q1,q2,q3,q4,q5,q6,q7,qe1,qe2,qe3,qe4,qe5,qe6,qe7
-2.494080040371382,1.338213095577024,0.963254921025588,-3.0701161005470574,0.9413602468319483,1.533071106521308,2.024724675531541,-2.500351084079906,1.332578248688307,0.9632415446793131,-3.0666314150808396,0.9275116414974036,1.5472428962910267,2.0227561685889346
-2.493528161623309,1.355437694113315,0.9623843080300701,-3.0718,0.958486351286491,1.549438691243352,2.0391710283259954,-2.494080040371382,1.338213095577024,0.963254921025588,-3.0701161005470574,0.9413602468319483,1.533071106521308,2.024724675531541
-2.484526738365923,1.340918092378403,0.9771612133161369,-3.0583171202502157,0.9668679227847491,1.532648372101498,2.0554899468003587,-2.493528161623309,1.355437694113315,0.9623843080300701,-3.0718,0.958486351286491,1.549438691243352,2.0391710283259954
-2.4857627844783625,1.3294015240862895,0.9691646682231359,-3.071691760521494,0.9686461634708762,1.5472860502492523,2.0645183528493845,-2.484526738365923,1.340918092378403,0.9771612133161369,-3.0583171202502157,0.9668679227847491,1.532648372101498,2.0554899468003587
-2.489592947221361,1.323270261473197,0.9697843821961766,-3.0718,0.9559261800289308,1.5594533353318,2.0539415325175865,-2.4857627844783625,1.3294015240862895,0.9691646682231359,-3.071691760521494,0.9686461634708762,1.5472860502492523,2.0645183528493845
-2.4889308687052916,1.3301624247492152,0.9572320260724849,-3.0718,0.9694647190759891,1.5548454158121499,2.0521611162373596,-2.489592947221361,1.323270261473197,0.9697843821961766,-3.0718,0.9559261800289308,1.5594533353318,2.0539415325175865
-2.503654159814279,1.3343622816872194,0.9567409547403849,-3.0613315321491297,0.9819515967914286,1.5491358306982006,2.0524169289911725,-2.4889308687052916,1.3301624247492152,0.9572320260724849,-3.0718,0.9694647190759891,1.5548454158121499,2.0521611162373596
-2.4907436889677945,1.325770490556021,0.9696724207112282,-3.049724649040659,0.9710832003464278,1.543828399570694,2.0428790208003815,-2.503654159814279,1.3343622816872194,0.9567409547403849,-3.0613315321491297,0.9819515967914286,1.5491358306982006,2.0524169289911725
-2.503191755800287,1.3185841396419844,0.9807072720793777,-3.039683810216533,0.9718962600715044,1.5394229823036518,2.0497309914866895,-2.4907436889677945,1.325770490556021,0.9696724207112282,-3.049724649040659,0.9710832003464278,1.543828399570694,2.0428790208003815
-2.5008029941566936,1.309039430943683,0.993892103068693,-3.0311135137933416,0.9578605739623298,1.5236404240807337,2.065943417195872,-2.503191755800287,1.3185841396419844,0.9807072720793777,-3.039683810216533,0.9718962600715044,1.5394229823036518,2.0497309914866895
-2.5075457720763357,1.319284927658956,0.9911370787149603,-3.020729541139976,0.9514736528442908,1.5300192756981876,2.0503136246950846,-2.5008029941566936,1.309039430943683,0.993892103068693,-3.0311135137933416,0.9578605739623298,1.5236404240807337,2.065943417195872
-2.4971199090790552,1.3349614847390223,0.9836722247897407,-3.024331476863951,0.9490365207954548,1.5200825204547408,2.038430463944622,-2.5075457720763357,1.319284927658956,0.9911370787149603,-3.020729541139976,0.9514736528442908,1.5300192756981876,2.0503136246950846
-2.499122243559361,1.3477295712975241,0.969832771561087,-3.0171740289827516,0.9337748240282374,1.521359577890033,2.034443398329514,-2.4971199090790552,1.3349614847390223,0.9836722247897407,-3.024331476863951,0.9490365207954548,1.5200825204547408,2.038430463944622
0.6468592419636368,-1.081558809937131,1.8891335487394252,-2.3961371137293153,-0.8782606142307499,2.416144466055875,-1.6293944347305855,0.6468592419636368,-1.081558809937131,1.8891335487394252,-2.3961371137293153,-0.8782606142307499,2.416144466055875,-1.6293944347305855
0.6445469918671628,-1.0697420233777728,1.8999633834498635,-2.40609972604864,-0.8608738424921041,2.4187475676014785,-1.625602468647523,0.6468592419636368,-1.081558809937131,1.8891335487394252,-2.3961371137293153,-0.8782606142307499,2.416144466055875,-1.6293944347305855
0.6284772554972774,-1.073294312436735,1.8976775429049282,-2.4079163670814,-0.8622166946344803,2.417330117519234,-1.6428673679307926,0.6445469918671628,-1.0697420233777728,1.8999633834498635,-2.40609972604864,-0.8608738424921041,2.4187475676014785,-1.625602468647523
0.6274554556489512,-1.0848862885468415,1.8876105693892542,-2.3996507145197468,-0.8607891533541009,2.4029942155640245,-1.6338170470521853,0.6284772554972774,-1.073294312436735,1.8976775429049282,-2.4079163670814,-0.8622166946344803,2.417330117519234,-1.6428673679307926
0.6429772867201824,-1.0705635108980833,1.9040334060161,-2.406276117970661,-0.8729519836798827,2.411937863673055,-1.6342876053926207,0.6274554556489512,-1.0848862885468415,1.8876105693892542,-2.3996507145197468,-0.8607891533541009,2.4029942155640245,-1.6338170470521853
0.6549020167103256,-1.071550405652543,1.8926404437155575,-2.412393408914708,-0.8754883412054645,2.4040059428116276,-1.6187055497885243,0.6429772867201824,-1.0705635108980833,1.9040334060161,-2.406276117970661,-0.8729519836798827,2.411937863673055,-1.6342876053926207
0.6423984389192371,-1.0706886562022815,1.9083395171539048,-2.423657120568643,-0.8844146385720554,2.4063064498370923,-1.6127727818125228,0.6549020167103256,-1.071550405652543,1.8926404437155575,-2.412393408914708,-0.8754883412054645,2.4040059428116276,-1.6187055497885243
0.6552769656979173,-1.0783401483044033,1.9252474106237285,-2.4111418629061956,-0.9004589440793466,2.414563656520506,-1.6160367166720124,0.6423984389192371,-1.0706886562022815,1.9083395171539048,-2.423657120568643,-0.8844146385720554,2.4063064498370923,-1.6127727818125228
0.6571387389420635,-1.095168272398401,1.921766783277332,-2.3969550617614517,-0.8853082574734382,2.4094872937763143,-1.6149643253753851,0.6552769656979173,-1.0783401483044033,1.9252474106237285,-2.4111418629061956,-0.9004589440793466,2.414563656520506,-1.6160367166720124
0.6675072023854952,-1.104203806781751,1.9367809372122218,-2.3934645239349424,-0.8872031476013524,2.398189121480622,-1.6012916523646252,0.6571387389420635,-1.095168272398401,1.921766783277332,-2.3969550617614517,-0.8853082574734382,2.4094872937763143,-1.6149643253753851
0.6501113863476888,-1.1010705666185945,1.9423630300893804,-2.3942923435008883,-0.8893946313422023,2.3867121476988213,-1.5980135446684012,0.6675072023854952,-1.104203806781751,1.9367809372122218,-2.3934645239349424,-0.8872031476013524,2.398189121480622,-1.6012916523646252
0.6617531000040653,-1.1139592431768217,1.9467660823177713,-2.40948038602587,-0.8825806441368115,2.383367628432795,-1.595628721539456,0.6501113863476888,-1.1010705666185945,1.9423630300893804,-2.3942923435008883,-0.8893946313422023,2.3867121476988213,-1.5980135446684012
0.6557313078308695,-1.1080063120238266,1.9577525237250557,-2.4042432191285235,-0.8688318940103674,2.3907893128595004,-1.5923560824855971,0.6617531000040653,-1.1139592431768217,1.9467660823177713,-2.40948038602587,-0.8825806441368115,2.383367628432795,-1.595628721539456
0.664174011322496,-1.1254284284901024,1.9633351839990218,-2.4037806066143053,-0.8705520377018815,2.388491881774965,-1.588764594427829,0.6557313078308695,-1.1080063120238266,1.9577525237250557,-2.4042432191285235,-0.8688318940103674,2.3907893128595004,-1.5923560824855971
0.6685929002404282,-1.1235843241673305,1.9534593476222708,-2.420491529217359,-0.8546028489523134,2.3781075797713154,-1.5787821499790895,0.664174011322496,-1.1254284284901024,1.9633351839990218,-2.4037806066143053,-0.8705520377018815,2.388491881774965,-1.588764594427829
0.6780912818814,-1.1253468156864854,1.9447194164662291,-2.4331670813274897,-0.8469777941507813,2.366900715020981,-1.5710636072123527,0.6685929002404282,-1.1235843241673305,1.9534593476222708,-2.420491529217359,-0.8546028489523134,2.3781075797713154,-1.5787821499790895
0.6676144231770994,-1.1269500771248344,1.927602987763756,-2.43067937199802,-0.8396697852202114,2.372859466108702,-1.5641812421747194,0.6780912818814,-1.1253468156864854,1.9447194164662291,-2.4331670813274897,-0.8469777941507813,2.366900715020981,-1.5710636072123527
0.6543250023963026,-1.125568466682183,1.9254796784354808,-2.4384873440470405,-0.8287504111844015,2.376325924541729,-1.567826562231635,0.6676144231770994,-1.1269500771248344,1.927602987763756,-2.43067937199802,-0.8396697852202114,2.372859466108702,-1.5641812421747194
0.6494745427027329,-1.1129740629326115,1.9262544944232056,-2.4232104934999215,-0.821600841885517,2.384726624784149,-1.5723547569988434,0.6543250023963026,-1.125568466682183,1.9254796784354808,-2.4384873440470405,-0.8287504111844015,2.376325924541729,-1.567826562231635
0.6595960248192734,-1.1241500666512962,1.938248474800313,-2.4076732783523926,-0.8157238130412435,2.395963311123331,-1.5876561240546225,0.6494745427027329,-1.1129740629326115,1.9262544944232056,-2.4232104934999215,-0.821600841885517,2.384726624784149,-1.5723547569988434
0.6501293568583955,-1.1361046195429727,1.9259123073774131,-2.404018551504683,-0.8009412547335238,2.4082853982610186,-1.5743570220442755,0.6595960248192734,-1.1241500666512962,1.938248474800313,-2.4076732783523926,-0.8157238130412435,2.395963311123331,-1.5876561240546225
0.6471489516554192,-1.1409331118197867,1.913096061686118,-2.3907738550050777,-0.8149520580973514,2.3912174655003624,-1.5898487110989867,0.6501293568583955,-1.1361046195429727,1.9259123073774131,-2.404018551504683,-0.8009412547335238,2.4082853982610186,-1.5743570220442755
0.6388349695661494,-1.125990314963435,1.9119816597316073,-2.4078651925349406,-0.8131573742296104,2.3910612401847735,-1.5786493389617262,0.6471489516554192,-1.1409331118197867,1.913096061686118,-2.3907738550050777,-0.8149520580973514,2.3912174655003624,-1.5898487110989867
0.6381969301704644,-1.1343193318341587,1.8993993790450792,-2.4223329165781355,-0.7983524562643016,2.3991460932842634,-1.5835984871341615,0.6388349695661494,-1.125990314963435,1.9119816597316073,-2.4078651925349406,-0.8131573742296104,2.3910612401847735,-1.5786493389617262
0.6481834300163608,-1.1370742257467887,1.8949481179405432,-2.410105601324406,-0.7950935969657492,2.389264123968356,-1.5970459533812087,0.6381969301704644,-1.1343193318341587,1.8993993790450792,-2.4223329165781355,-0.7983524562643016,2.3991460932842634,-1.5835984871341615
0.6491595796274658,-1.135499965367998,1.8802753000887105,-2.4074857386195974,-0.7787760650521764,2.4012636561902188,-1.6075367502390137,0.6481834300163608,-1.1370742257467887,1.8949481179405432,-2.410105601324406,-0.7950935969657492,2.389264123968356,-1.5970459533812087
0.658650843439865,-1.1197123674583942,1.8847831779978255,-2.417301855576522,-0.7784538936966097,2.3966035526530036,-1.610025589156678,0.6491595796274658,-1.135499965367998,1.8802753000887105,-2.4074857386195974,-0.7787760650521764,2.4012636561902188,-1.6075367502390137
0.6456183767601121,-1.124917971568729,1.9009981029428145,-2.4030622203345238,-0.7881333231156215,2.382467125956828,-1.5965713931607857,0.658650843439865,-1.1197123674583942,1.8847831779978255,-2.417301855576522,-0.7784538936966097,2.3966035526530036,-1.610025589156678
0.6481172258352204,-1.1098525747464252,1.915999109804501,-2.391291114992194,-0.7800395774272924,2.3684975763180107,-1.6058176861463942,0.6456183767601121,-1.124917971568729,1.9009981029428145,-2.4030622203345238,-0.7881333231156215,2.382467125956828,-1.5965713931607857
0.6494326473449641,-1.0944533631176458,1.9077355947073498,-2.390367745278795,-0.7754725497306392,2.3523135594104647,-1.6226794778085787,0.6481172258352204,-1.1098525747464252,1.915999109804501,-2.391291114992194,-0.7800395774272924,2.3684975763180107,-1.6058176861463942
0.6395045140541384,-1.1028489470772336,1.899812615595766,-2.4032473634040206,-0.7824004950031576,2.349569951975618,-1.6285715493565387,0.6494326473449641,-1.0944533631176458,1.9077355947073498,-2.390367745278795,-0.7754725497306392,2.3523135594104647,-1.6226794778085787
0.6518030254619537,-1.1175629915133853,1.8978816945674344,-2.4077642315252943,-0.7760403573072218,2.3351218496886434,-1.6254965338059904,0.6395045140541384,-1.1028489470772336,1.899812615595766,-2.4032473634040206,-0.7824004950031576,2.349569951975618,-1.6285715493565387
0.6383408938160853,-1.1112758645398624,1.9016963110596725,-2.41572743434008,-0.7589781585791462,2.3472243584142922,-1.608567021102705,0.6518030254619537,-1.1175629915133853,1.8978816945674344,-2.4077642315252943,-0.7760403573072218,2.3351218496886434,-1.6254965338059904
0.6555910048749231,-1.1092941924284117,1.8941280373185332,-2.408861967316307,-0.7687413838269469,2.3602759796402233,-1.6144430293329217,0.6383408938160853,-1.1112758645398624,1.9016963110596725,-2.41572743434008,-0.7589781585791462,2.3472243584142922,-1.608567021102705
0.6592445213878853,-1.0977169789947459,1.9071966722131544,-2.4235500772263845,-0.7758665617022429,2.3498807298053235,-1.6057205615745473,0.6555910048749231,-1.1092941924284117,1.8941280373185332,-2.408861967316307,-0.7687413838269469,2.3602759796402233,-1.6144430293329217
0.6535260452248456,-1.0816003783600274,1.90452134675187,-2.4135437369083395,-0.7635313681476247,2.3358169279821017,-1.6142915169039522,0.6592445213878853,-1.0977169789947459,1.9071966722131544,-2.4235500772263845,-0.7758665617022429,2.3498807298053235,-1.6057205615745473
0.6535592782200199,-1.067427394036328,1.889369878513581,-2.4101175750584813,-0.7615733076814597,2.3373501240833754,-1.628658183906958,0.6535260452248456,-1.0816003783600274,1.90452134675187,-2.4135437369083395,-0.7635313681476247,2.3358169279821017,-1.6142915169039522
0.638213517032706,-1.0597203024543997,1.8973885462068754,-2.4115545587141365,-0.7604006997282026,2.335477580364346,-1.6329889229731671,0.6535592782200199,-1.067427394036328,1.889369878513581,-2.4101175750584813,-0.7615733076814597,2.3373501240833754,-1.628658183906958
0.6391817483198804,-1.0476658447700264,1.9001000393573246,-2.4091110869447734,-0.7738399483973776,2.3313997235202,-1.6343021817275125,0.638213517032706,-1.0597203024543997,1.8973885462068754,-2.4115545587141365,-0.7604006997282026,2.335477580364346,-1.6329889229731671
0.6561666772705449,-1.0569268390626259,1.9022696680686297,-2.406310426073705,-0.7906896904841362,2.3151904026794194,-1.6262611255713868,0.6391817483198804,-1.0476658447700264,1.9001000393573246,-2.4091110869447734,-0.7738399483973776,2.3313997235202,-1.6343021817275125
2.5608537134344584,0.9594757999180548,-0.4847742188337616,-1.2176373295086937,-0.2564010056111625,2.7577978905956964,2.6240511915213873,2.5608537134344584,0.9594757999180548,-0.4847742188337616,-1.2176373295086937,-0.2564010056111625,2.7577978905956964,2.6240511915213873
2.5468964632504516,0.9667021782967917,-0.4929026561453161,-1.2028529001918646,-0.24646600542994515,2.752903138698073,2.6278221251236635,2.5608537134344584,0.9594757999180548,-0.4847742188337616,-1.2176373295086937,-0.2564010056111625,2.7577978905956964,2.6240511915213873
2.5590192679345476,0.9613018956777817,-0.48144084604730175,-1.2062714718838567,-0.24553980439984635,2.7524677690536867,2.6368321565226824,2.5468964632504516,0.9667021782967917,-0.4929026561453161,-1.2028529001918646,-0.24646600542994515,2.752903138698073,2.6278221251236635
2.544200741811314,0.9768932491100928,-0.46655591069559,-1.2034097485352004,-0.24878743893802216,2.7652061900671305,2.627823902174147,2.5590192679345476,0.9613018956777817,-0.48144084604730175,-1.2062714718838567,-0.24553980439984635,2.7524677690536867,2.6368321565226824
2.5404003630350993,0.9788979750010215,-0.4544708121420954,-1.1942385870531496,-0.26161789167103955,2.755627670067492,2.611167994619569,2.544200741811314,0.9768932491100928,-0.46655591069559,-1.2034097485352004,-0.24878743893802216,2.7652061900671305,2.627823902174147
2.541476790896468,0.9771668814701946,-0.46088378875285413,-1.1880008635015455,-0.2608071036307214,2.7658579674171744,2.618757087144575,2.5404003630350993,0.9788979750010215,-0.4544708121420954,-1.1942385870531496,-0.26161789167103955,2.755627670067492,2.611167994619569
2.5570111742474024,0.9734685850036543,-0.4509516038457891,-1.1896045651114369,-0.2676466349560677,2.757737103776064,2.6164440839157628,2.541476790896468,0.9771668814701946,-0.46088378875285413,-1.1880008635015455,-0.2608071036307214,2.7658579674171744,2.618757087144575
2.559867096977356,0.9889314075231483,-0.4636163274442884,-1.2007418259662672,-0.2639923466195464,2.7484737809470943,2.6095064770469065,2.5570111742474024,0.9734685850036543,-0.4509516038457891,-1.1896045651114369,-0.2676466349560677,2.757737103776064,2.6164440839157628
2.54939645233175,0.9737520899524201,-0.46320003128892673,-1.1962623917957644,-0.2720061667820475,2.7394858180066555,2.6115188846081963,2.559867096977356,0.9889314075231483,-0.4636163274442884,-1.2007418259662672,-0.2639923466195464,2.7484737809470943,2.6095064770469065
2.535794990436649,0.9598291244902097,-0.4694229864316174,-1.1987324004817421,-0.27069990221896517,2.7509768639451684,2.5953643622264964,2.54939645233175,0.9737520899524201,-0.46320003128892673,-1.1962623917957644,-0.2720061667820475,2.7394858180066555,2.6115188846081963
2.528511095872233,0.9676594090608254,-0.46423332188676203,-1.193202405448191,-0.2593051185655646,2.733672538808761,2.597744759341824,2.535794990436649,0.9598291244902097,-0.4694229864316174,-1.1987324004817421,-0.27069990221896517,2.7509768639451684,2.5953643622264964
2.522766468688185,0.9845637325948885,-0.4669886788068647,-1.1786880256303487,-0.25332425670321185,2.7327573828819602,2.6119966018390954,2.528511095872233,0.9676594090608254,-0.46423332188676203,-1.193202405448191,-0.2593051185655646,2.733672538808761,2.597744759341824
2.5151577610052933,0.9700416335888196,-0.47788160530456514,-1.1663947607752057,-0.2551548072676243,2.7308298890604172,2.6008163274296003,2.522766468688185,0.9845637325948885,-0.4669886788068647,-1.1786880256303487,-0.25332425670321185,2.7327573828819602,2.6119966018390954
2.505419971115921,0.9856776012854491,-0.46956217271051576,-1.1736084706219383,-0.248400243979066,2.7192520349901645,2.6079370872189482,2.5151577610052933,0.9700416335888196,-0.47788160530456514,-1.1663947607752057,-0.2551548072676243,2.7308298890604172,2.6008163274296003
2.514307244420742,0.9846584650067606,-0.4718099811281082,-1.1749832339867712,-0.24672626589021707,2.720663792957158,2.600204933085412,2.505419971115921,0.9856776012854491,-0.46956217271051576,-1.1736084706219383,-0.248400243979066,2.7192520349901645,2.6079370872189482
2.528650064919647,0.9766337595537485,-0.4789486001627923,-1.1883592692427967,-0.25769386334827604,2.724578103347137,2.5912290711663615,2.514307244420742,0.9846584650067606,-0.4718099811281082,-1.1749832339867712,-0.24672626589021707,2.720663792957158,2.600204933085412
2.5422983096746936,0.9649183218034948,-0.48795749404169914,-1.174578798362427,-0.25285742732751326,2.73204207147658,2.584876754687242,2.528650064919647,0.9766337595537485,-0.4789486001627923,-1.1883592692427967,-0.25769386334827604,2.724578103347137,2.5912290711663615
2.5531320351139866,0.9487661527501066,-0.4846346354087482,-1.1684653838960364,-0.25381610372385965,2.7295667895258986,2.5867545031835237,2.5422983096746936,0.9649183218034948,-0.48795749404169914,-1.174578798362427,-0.25285742732751326,2.73204207147658,2.584876754687242
2.5484263823387474,0.9407327888730844,-0.46783452938429265,-1.1808041705768841,-0.2517078723223325,2.737267855247113,2.572253012304061,2.5531320351139866,0.9487661527501066,-0.4846346354087482,-1.1684653838960364,-0.25381610372385965,2.7295667895258986,2.5867545031835237
2.53880777753356,0.9529705987238332,-0.47123214161830385,-1.1721224784726574,-0.25006023541340866,2.7297696890438625,2.564800625160368,2.5484263823387474,0.9407327888730844,-0.46783452938429265,-1.1808041705768841,-0.2517078723223325,2.737267855247113,2.572253012304061
2.5420730939289857,0.9595017356836343,-0.4863586880572355,-1.1752363097532899,-0.2578661374913207,2.732232431821005,2.5511379789332262,2.53880777753356,0.9529705987238332,-0.47123214161830385,-1.1721224784726574,-0.25006023541340866,2.7297696890438625,2.564800625160368
2.5277168758272683,0.9638669790295628,-0.4790811611199738,-1.1712762972100397,-0.25291885937957453,2.744737935961357,2.540375988364264,2.5420730939289857,0.9595017356836343,-0.4863586880572355,-1.1752363097532899,-0.2578661374913207,2.732232431821005,2.5511379789332262
2.5376776588728087,0.9790181241228467,-0.49395268030664535,-1.1765689241761021,-0.2582152978745612,2.7357798120960632,2.5348358569992793,2.5277168758272683,0.9638669790295628,-0.4790811611199738,-1.1712762972100397,-0.25291885937957453,2.744737935961357,2.540375988364264
2.549605550901463,0.9648482895437938,-0.4908435929299479,-1.171653283483912,-0.2620290831748748,2.746727613209664,2.527791831182593,2.5376776588728087,0.9790181241228467,-0.49395268030664535,-1.1765689241761021,-0.2582152978745612,2.7357798120960632,2.5348358569992793
2.565970333007126,0.9784727464577673,-0.47419867356864925,-1.1558122491445362,-0.2694192608710506,2.7600078056947495,2.5107654829607053,2.549605550901463,0.9648482895437938,-0.4908435929299479,-1.171653283483912,-0.2620290831748748,2.746727613209664,2.527791831182593
2.5589225218959144,0.9934011994530642,-0.46128806946335826,-1.1399187113569056,-0.2582834159850788,2.7620818183261044,2.523523079144391,2.565970333007126,0.9784727464577673,-0.47419867356864925,-1.1558122491445362,-0.2694192608710506,2.7600078056947495,2.5107654829607053
2.544322733575115,0.9868698403171172,-0.44494633728258515,-1.1345183633191203,-0.24514753785734572,2.7684421910882997,2.5261534425222782,2.5589225218959144,0.9934011994530642,-0.46128806946335826,-1.1399187113569056,-0.2582834159850788,2.7620818183261044,2.523523079144391
2.543320019509161,0.9860787134875725,-0.4615864935672016,-1.1223455984067627,-0.2600782127912418,2.752220754964714,2.5270040179053432,2.544322733575115,0.9868698403171172,-0.44494633728258515,-1.1345183633191203,-0.24514753785734572,2.7684421910882997,2.5261534425222782
2.547609156115087,0.9938525728013513,-0.4753576559064308,-1.1226210625434339,-0.2701510627178424,2.7594993978780358,2.5377304422427245,2.543320019509161,0.9860787134875725,-0.4615864935672016,-1.1223455984067627,-0.2600782127912418,2.752220754964714,2.5270040179053432
2.557986768347575,0.9960937704397466,-0.4780846448666289,-1.1309031950040658,-0.25675778552546447,2.7515806785131827,2.541287720298559,2.547609156115087,0.9938525728013513,-0.4753576559064308,-1.1226210625434339,-0.2701510627178424,2.7594993978780358,2.5377304422427245
2.5749264662456843,0.9844671421412831,-0.46085926462426097,-1.1165362247312205,-0.26500812256449385,2.742112856010407,2.5251868794569714,2.557986768347575,0.9960937704397466,-0.4780846448666289,-1.1309031950040658,-0.25675778552546447,2.7515806785131827,2.541287720298559
2.5598531354383827,0.9951240776680803,-0.458012758788404,-1.1315022884630832,-0.25430924413232275,2.754552103712489,2.5421752410694074,2.5749264662456843,0.9844671421412831,-0.46085926462426097,-1.1165362247312205,-0.26500812256449385,2.742112856010407,2.5251868794569714
2.551484123233883,0.9778763421459877,-0.4687696982268016,-1.1288310598703233,-0.25309952213619025,2.7452936407040256,2.5403761215937264,2.5598531354383827,0.9951240776680803,-0.458012758788404,-1.1315022884630832,-0.25430924413232275,2.754552103712489,2.5421752410694074
2.5547482802394925,0.9791124112867382,-0.47724792530672844,-1.1393182801976847,-0.252301667340545,2.759997101652747,2.5524385022540756,2.551484123233883,0.9778763421459877,-0.4687696982268016,-1.1288310598703233,-0.25309952213619025,2.7452936407040256,2.5403761215937264
2.540191477503994,0.9808915483395084,-0.4853018763168015,-1.1372761881123472,-0.2688456266840394,2.765330821312416,2.5399951581024616,2.5547482802394925,0.9791124112867382,-0.47724792530672844,-1.1393182801976847,-0.252301667340545,2.759997101652747,2.5524385022540756
2.538846604179099,0.9974486620214704,-0.4911365944174289,-1.1277784698480775,-0.27965740582848947,2.767944409159842,2.525975957290859,2.540191477503994,0.9808915483395084,-0.4853018763168015,-1.1372761881123472,-0.2688456266840394,2.765330821312416,2.5399951581024616
2.5398462412886214,0.984610296595341,-0.4864788977725926,-1.1268449110924175,-0.2969105982849955,2.7757479957171483,2.5130649243760184,2.538846604179099,0.9974486620214704,-0.4911365944174289,-1.1277784698480775,-0.27965740582848947,2.767944409159842,2.525975957290859
2.5294205782706998,0.9910359234705666,-0.47961102281650303,-1.1418752641020156,-0.2869132158716762,2.7877293577762794,2.5204632866949255,2.5398462412886214,0.984610296595341,-0.4864788977725926,-1.1268449110924175,-0.2969105982849955,2.7757479957171483,2.5130649243760184
2.5226766641417853,1.0032520888664755,-0.46869847064475084,-1.1405447508493725,-0.2942407681448284,2.8024901655565047,2.5256058737010463,2.5294205782706998,0.9910359234705666,-0.47961102281650303,-1.1418752641020156,-0.2869132158716762,2.7877293577762794,2.5204632866949255
2.5344776583183255,0.994269895317892,-0.46719591122409776,-1.1312879579926518,-0.29170207362504214,2.811418164906165,2.5303111839996384,2.5226766641417853,1.0032520888664755,-0.46869847064475084,-1.1405447508493725,-0.2942407681448284,2.8024901655565047,2.5256058737010463
-0.421164014769575,-0.9907443415167766,2.3054145092115452,-1.5540447262304544,1.5556822616195807,0.43703841557075157,-1.1031881081775656,-0.421164014769575,-0.9907443415167766,2.3054145092115452,-1.5540447262304544,1.5556822616195807,0.43703841557075157,-1.1031881081775656
-0.4193367118489673,-0.9782539645637451,2.288706885958695,-1.5394829543006723,1.538566453260882,0.45416562202494937,-1.1021670825808718,-0.421164014769575,-0.9907443415167766,2.3054145092115452,-1.5540447262304544,1.5556822616195807,0.43703841557075157,-1.1031881081775656
-0.40739362964787174,-0.989868973077145,2.2991770341094626,-1.5246660270671675,1.5548289686516348,0.4599708502682905,-1.1107213020267401,-0.4193367118489673,-0.9782539645637451,2.288706885958695,-1.5394829543006723,1.538566453260882,0.45416562202494937,-1.1021670825808718
-0.42456158432374996,-0.9987191688715104,2.3104481601370574,-1.5199098617969535,1.5685723425765095,0.4698190369005141,-1.1020538795711627,-0.40739362964787174,-0.989868973077145,2.2991770341094626,-1.5246660270671675,1.5548289686516348,0.4599708502682905,-1.1107213020267401
-0.41591826087665734,-0.988870484261618,2.298708082327529,-1.5180337930581156,1.5524258669912905,0.48129881207676667,-1.1090064660879233,-0.42456158432374996,-0.9987191688715104,2.3104481601370574,-1.5199098617969535,1.5685723425765095,0.4698190369005141,-1.1020538795711627
-0.4163704902957381,-0.979633345570524,2.306986398751668,-1.5098139423793993,1.5451401265609095,0.4968021702897399,-1.122626963565785,-0.41591826087665734,-0.988870484261618,2.298708082327529,-1.5180337930581156,1.5524258669912905,0.48129881207676667,-1.1090064660879233
-0.4314469039245215,-0.9655199903994207,2.3191501700470116,-1.4935354847416105,1.5600218051960124,0.49146041148154174,-1.1129783685979575,-0.4163704902957381,-0.979633345570524,2.306986398751668,-1.5098139423793993,1.5451401265609095,0.4968021702897399,-1.122626963565785
-0.4154381703350838,-0.9652118580932454,2.3049775203281344,-1.5042636103050877,1.5674691276024968,0.47489538142224386,-1.119909053164196,-0.4314469039245215,-0.9655199903994207,2.3191501700470116,-1.4935354847416105,1.5600218051960124,0.49146041148154174,-1.1129783685979575
-0.4006813353650628,-0.9725787655614695,2.315986836366683,-1.5015808174939798,1.5634553461234058,0.4857655710917671,-1.1154552989940787,-0.4154381703350838,-0.9652118580932454,2.3049775203281344,-1.5042636103050877,1.5674691276024968,0.47489538142224386,-1.119909053164196
-0.40436625599012427,-0.9586273304160386,2.325897935582465,-1.514741494207566,1.550815385527217,0.47317979687123063,-1.124301739235664,-0.4006813353650628,-0.9725787655614695,2.315986836366683,-1.5015808174939798,1.5634553461234058,0.4857655710917671,-1.1154552989940787
-0.4211630246682175,-0.9616667594346976,2.3214085997683367,-1.5290464384793767,1.5611287522583979,0.4656270774045505,-1.1167272912535005,-0.40436625599012427,-0.9586273304160386,2.325897935582465,-1.514741494207566,1.550815385527217,0.47317979687123063,-1.124301739235664
-0.4294061624395298,-0.9750536548954454,2.3382704289044742,-1.5454482621049055,1.5523060598742342,0.4643931364722886,-1.1256933601563388,-0.4211630246682175,-0.9616667594346976,2.3214085997683367,-1.5290464384793767,1.5611287522583979,0.4656270774045505,-1.1167272912535005
-0.43128170369122876,-0.9686419494974898,2.3325971140930264,-1.551382860124202,1.555414406683666,0.4516706319234703,-1.1331450567775205,-0.4294061624395298,-0.9750536548954454,2.3382704289044742,-1.5454482621049055,1.5523060598742342,0.4643931364722886,-1.1256933601563388
-0.445830579214971,-0.9527016749596633,2.3326482742206895,-1.557160367227492,1.562711301651757,0.4606098827839233,-1.1328697299747668,-0.43128170369122876,-0.9686419494974898,2.3325971140930264,-1.551382860124202,1.555414406683666,0.4516706319234703,-1.1331450567775205
